Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Cabin_S
0.6761761761761762,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1
0.12012012012012012,0.6806806806806807,0.0,0.9421421421421421,0.7137137137137137,0.0,1,0,0,0,0,1,0,1
0.37287287287287285,0.7092092092092093,0.8688688688688688,0.0,0.0,0.7902425451767557,0,0,0,0,0,1,0,0
0.8998998998998999,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.12012012012012012,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.20120120120120122,0.83903312799731,0.7317317317317317,0.8583576079827954,0.0,0.0,0,0,0,0,0,1,0,0
0.504004004004004,0.7600934267600934,0.9813661421520937,0.0,0.0,0.9251871618115781,1,1,0,0,1,0,1,0
0.8908908908908909,0.0,0.7620120120120121,0.0,0.9456665235808179,0.0,0,0,0,0,0,1,0,0
0.6111111111111112,0.0,0.9948889974412453,0.8868868868868869,0.9956378173172866,0.9903677193602651,0,1,0,0,0,0,1,0
0.975975975975976,0.6606606606606606,0.8498498498498498,0.0,0.9819660075946134,0.6496496496496496,0,1,0,0,0,0,0,0
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.8593593593593594,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.3388388388388388,0.7307307307307307,0.8238238238238238,0.7562562562562563,0.9925465912103383,0.6696696696696696,0,0,1,0,0,1,0,1
0.5880880880880881,0.9343938093938093,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1
0.5880880880880881,0.9692706786935473,0.0,0.0,0.6951951951951951,0.0,0,0,1,0,0,1,0,1
0.8338338338338338,0.8317206094983873,0.8909435751541014,0.0,0.0,0.6621621621621622,1,0,1,0,0,1,1,0
0.26926926926926925,0.0,0.8289422326307573,0.0,0.6676676676676676,0.8139644746787604,0,0,0,0,0,1,0,0
0.6951951951951951,0.9391351109660969,0.7625125125125125,0.7717717717717718,0.0,0.0,0,0,1,0,0,1,0,0
0.6111111111111112,0.0,0.0,0.9586622144635645,0.6456456456456456,0.0,0,0,1,0,0,1,0,1
0.3033033033033033,0.0,0.7732398709440887,0.0,0.8678678678678678,0.0,0,0,0,0,0,0,0,1
0.15515515515515516,0.8888888888888888,0.0,0.7977977977977978,0.7837837837837838,0.0,0,0,0,0,0,1,0,0
0.9719719719719719,0.0,0.9870764978888883,0.9985548723142414,0.9469469469469469,0.0,1,1,0,0,0,1,0,0
0.20120120120120122,0.0,0.7747747747747747,0.0,0.8364879578133189,0.7562217194570138,0,0,0,0,0,1,0,0
0.8188188188188188,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.992992992992993,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.3388388388388388,0.0,0.9062168589516985,0.0,0.990990990990991,0.9379746835443037,0,1,0,0,0,0,0,0
0.967967967967968,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.7362362362362362,0.936699013553613,0.6591591591591591,0.7442442442442443,0.7237267207327087,0.6496496496496496,0,0,1,0,0,1,0,0
0.042042042042042045,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.5635635635635636,0.0,0.9681028427839026,0.0,0.8944944944944945,0.9764950947193143,1,1,0,0,0,1,0,1
0.26926926926926925,0.6726726726726726,0.9940570077665468,0.0,0.6456456456456456,0.8145313681027967,1,1,0,0,0,0,0,1
0.8703703703703705,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.8338338338338338,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.17317317317317316,0.9596984343295398,0.6921921921921922,0.0,0.0,0.0,0,0,1,0,0,1,0,1
0.8813813813813813,0.6866866866866868,0.8903465561757018,0.0,0.973744641605218,0.9802853702104832,0,1,0,0,0,1,0,0
0.8593593593593594,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.17317317317317316,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.08308308308308308,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1
0.9519519519519519,0.7477477477477478,0.6951951951951951,0.0,0.8774488774488775,0.0,0,0,0,0,1,0,0,1
0.7742742742742743,0.837037037037037,0.0,0.7392392392392393,0.8540929762506316,0.0,0,0,0,0,0,1,0,1
0.7892892892892893,0.6961961961961962,0.0,0.934934934934935,0.7152152152152151,0.0,0,0,0,0,1,0,0,1
0.6351351351351351,0.0,0.0,0.0,0.8958958958958959,0.0,0,0,0,0,0,0,0,1
0.6351351351351351,0.9829932953826284,0.8248560460652592,0.7980110628863029,0.0,0.0,0,0,1,0,0,1,1,0
0.44244244244244246,0.9534961309025634,0.0,0.0,0.7127127127127127,0.9087682980925624,0,0,0,0,0,1,0,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.3388388388388388,0.7012012012012012,0.0,0.9289289289289289,0.0,0.0,1,0,0,0,0,1,0,1
0.40890890890890885,0.9009985595351448,0.0,0.0,0.7226545575426174,0.0,0,0,0,0,0,1,0,0
0.6351351351351351,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.08808808808808809,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.997997997997998,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.8188188188188188,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.8338338338338338,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.06706706706706707,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.5345345345345345,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.13763763763763764,0.978424500603052,0.0,0.0,0.7462462462462462,0.6621621621621622,0,0,0,0,0,1,0,1
0.40890890890890885,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.6111111111111112,0.0,0.8881733021077283,0.0,0.0,0.0,1,0,0,0,1,0,0,1
0.3388388388388388,0.0,0.7455780780780782,0.8224891558224892,0.8756943596756184,0.7192192192192193,1,0,0,0,0,1,0,1
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1
0.12012012012012012,0.9232230548462677,0.8864860890009798,0.7877877877877878,0.0,0.0,0,0,1,0,0,1,0,0
0.23673673673673673,0.6866866866866868,0.6921921921921922,0.0,0.9323178156771313,0.8519794679825308,0,0,0,0,0,1,0,0
0.7152152152152151,0.0,0.0,0.938938938938939,0.6316316316316317,0.6496496496496496,0,0,0,0,0,1,0,0
0.15515515515515516,0.0,0.7332217009636364,0.6781781781781782,0.9900312234980456,0.8019515720997469,0,1,0,0,0,1,0,0
0.5880880880880881,0.0,0.9891591672239244,0.0,0.0,0.6766766766766767,1,1,0,0,0,0,0,0
0.7362362362362362,0.0,0.6921921921921922,0.8856198321847177,0.6836836836836837,0.8268462504280334,0,0,0,0,1,0,0,1
0.13763763763763764,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1
0.7152152152152151,0.0,0.0,0.7584275501221248,0.6836836836836837,0.9229617413250149,0,0,0,0,0,1,0,0
0.504004004004004,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.09309309309309309,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.3388388388388388,0.0,0.6761761761761762,0.0,0.9492175560772496,0.0,0,0,0,0,0,1,0,0
0.1036036036036036,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.504004004004004,0.0,0.7641579686482599,0.0,0.6676676676676676,0.8892766736683363,0,0,0,0,0,1,0,1
0.5345345345345345,0.0,0.6996996996996997,0.0,0.0,0.8813086718096477,0,0,0,0,0,1,0,1
0.3033033033033033,0.0,0.7227227227227228,0.0,0.9775583677339849,0.7527527527527528,0,1,0,0,0,0,0,1
0.12012012012012012,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.504004004004004,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1
0.3033033033033033,0.8598598598598598,0.0,0.9789680554247806,0.7594260927594261,0.0,1,0,1,0,0,0,0,0
0.08308308308308308,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,1
0.8338338338338338,0.9704206839461326,0.0,0.7662662662662663,0.7187187187187187,0.0,0,0,1,0,0,1,0,1
0.8188188188188188,0.9477460614568709,0.7247247247247247,0.7292292292292293,0.0,0.0,0,0,1,0,0,1,0,1
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.9369369369369369,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.985985985985986,0.0,0.928772472913442,0.7182182182182182,0.843572465523685,0.9016241241241241,0,1,0,0,0,1,0,1
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.37287287287287285,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.7742742742742743,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1
0.967967967967968,0.0,0.9986507223088579,0.0,0.8327091787347973,0.0,1,1,0,0,0,1,0,0
0.6351351351351351,0.0,0.9814578161187244,0.0,0.7462462462462462,0.7877877877877878,1,1,0,0,0,0,0,1
0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.9094094094094094,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.9444444444444444,0.7782782782782782,0.9449494028706813,0.7607607607607607,0.0,0.9694834058265572,0,1,0,0,0,0,0,1
0.8188188188188188,0.0,0.0,0.9227282651553582,0.0,0.7979077317460029,0,0,0,0,0,1,0,0
0.6951951951951951,0.8668668668668669,0.7889045604137283,0.9786948127169454,0.0,0.6856856856856857,1,0,0,0,0,1,0,1
0.6761761761761762,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.8703703703703705,0.0,0.9040484290689377,0.0,0.9781403727596922,0.9924739838358829,0,1,0,0,0,1,0,0
0.47297297297297297,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
0.6571571571571571,0.7207207207207207,0.0,0.8627362379897878,0.8656640757012505,0.0,0,0,1,0,0,1,0,0
0.6761761761761762,0.7730459968164886,0.8645838080913967,0.7477477477477478,0.9920158187747397,0.9595602941709447,0,1,0,0,0,1,0,0
0.8998998998998999,0.9930977895125831,0.9134598830184828,0.849982342947429,0.8798798798798799,0.7267267267267267,0,1,0,0,0,1,0,0
0.3388388388388388,0.0,0.6761761761761762,0.0,0.832182770593018,0.8385121689882136,0,0,0,0,0,1,0,0
0.5345345345345345,0.0,0.9020893995581812,0.0,0.0,0.6816816816816818,1,0,0,0,0,1,0,0
0.7152152152152151,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.8998998998998999,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.7567567567567568,0.0,0.9303512128609444,0.8772359715755941,0.6836836836836837,0.9874825245806871,0,1,0,0,0,1,0,0
0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.47297297297297297,0.7012012012012012,0.0,0.0,0.0,0.9176911104653038,0,0,0,0,0,1,0,0
0.37287287287287285,0.7549658663402737,0.0,0.0,0.8886386386386387,0.0,0,0,0,0,0,1,0,0
0.40890890890890885,0.9233632286617989,0.8608294930875575,0.9347124902680458,0.0,0.0,0,0,0,0,0,0,0,1
0.37287287287287285,0.0,0.7007007007007007,0.933933933933934,0.7012012012012012,0.6696696696696696,0,0,0,0,0,1,0,1
0.40890890890890885,0.0,0.7530361362438864,0.913976377952756,0.0,0.6496496496496496,1,0,0,0,0,1,0,1
0.6351351351351351,0.8857919143633429,0.0,0.0,0.8156450427155424,0.6496496496496496,1,0,1,0,1,0,0,1
0.8338338338338338,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.37287287287287285,0.7092092092092093,0.6966966966966966,0.0,0.903852652923285,0.0,1,0,0,0,0,1,0,1
0.8188188188188188,0.7837837837837838,0.0,0.8396833698038517,0.851088953901062,0.7047047047047047,0,0,0,0,0,1,0,1
0.5635635635635636,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.7892892892892893,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.7362362362362362,0.0,0.9846503931113374,0.0,0.9041906049340994,0.0,1,1,0,0,0,1,0,0
0.975975975975976,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.6571571571571571,0.0,0.7769416573764399,0.6636636636636637,0.9680529925899053,0.0,0,1,0,0,0,1,0,0
0.23673673673673673,0.0,0.9187794384300934,0.0,0.6316316316316317,0.7172172172172172,1,0,0,0,0,1,0,1
0.3033033033033033,0.0,0.6966966966966966,0.8903135289494112,0.0,0.7682682682682682,0,0,0,0,1,0,0,1
0.05105105105105105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.09309309309309309,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,1
0.3388388388388388,0.0,0.0,0.853053053053053,0.8504927988425629,0.0,0,0,0,0,0,1,0,1
0.6571571571571571,0.913371313096273,0.8536880075341616,0.8652120531134896,0.7097097097097097,0.0,0,0,1,0,0,0,0,0
0.6351351351351351,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.5345345345345345,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.6111111111111112,0.8898760557200833,0.0,0.8954668954668955,0.0,0.0,0,0,1,0,0,1,0,0
0.1036036036036036,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.12012012012012012,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.37287287287287285,0.0,0.8118118118118118,0.8488488488488488,0.0,0.0,1,0,0,0,0,1,0,0
0.7152152152152151,0.8632693669279037,0.9781401839796,0.6636636636636637,0.7857857857857857,0.9169169169169169,1,1,0,0,0,1,1,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0
0.8188188188188188,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.15515515515515516,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.9444444444444444,0.0,0.9228990970300083,0.0,0.9547968046981367,0.951668007186931,0,1,0,0,0,1,0,0
0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.23673673673673673,0.9725234230632073,0.0,0.7377377377377378,0.9162504283070421,0.0,0,0,0,0,0,1,0,1
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.9889889889889889,0.0,0.0,0.8826670905899876,0.7702702702702702,0.0,0,0,0,0,0,1,0,0
0.9444444444444444,0.7520854187520855,0.8772130211307823,0.7577577577577578,0.0,0.0,1,0,0,0,0,1,0,1
0.8998998998998999,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.3388388388388388,0.0,0.0,0.893896606246863,0.7967967967967968,0.6766766766766767,0,0,0,0,0,1,0,1
0.6571571571571571,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.042042042042042045,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.6571571571571571,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.8908908908908909,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.05755755755755756,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.37287287287287285,0.985627166906591,0.0,0.9574385751942341,0.0,0.0,0,0,1,0,0,1,0,0
0.92992992992993,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.20120120120120122,0.6906906906906907,0.7142142142142143,0.8962295628962296,0.0,0.9277376454795808,0,0,1,0,0,1,0,0
0.37287287287287285,0.812150304574547,0.6486486486486487,0.8867112634235922,0.0,0.6496496496496496,0,0,0,0,0,1,0,0
0.8908908908908909,0.908406536678788,0.6591591591591591,0.0,0.6316316316316317,0.9246535420379263,0,0,0,0,0,1,0,0
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1
0.07807807807807808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0
0.47297297297297297,0.9481695257221368,0.0,0.7647647647647647,0.7782782782782782,0.6856856856856857,0,0,1,0,0,1,0,0
0.07807807807807808,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.40890890890890885,0.0,0.9582138529506949,0.9329163668567001,0.6836836836836837,0.9078857396488621,1,1,0,0,0,1,0,1
0.40890890890890885,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.44244244244244246,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.3033033033033033,0.0,0.0,0.7207207207207207,0.0,0.9009296796796796,0,0,0,0,0,1,0,0
0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.504004004004004,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1,0
0.962962962962963,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.042042042042042045,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1
0.3033033033033033,0.0,0.0,0.9459069459069459,0.7377377377377378,0.0,1,0,0,0,0,0,0,0
0.3033033033033033,0.6606606606606606,0.816486410406063,0.0,0.0,0.8458458458458459,0,0,0,0,1,0,0,0
0.8338338338338338,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.8478478478478478,0.7747412008281575,0.0,0.7337337337337337,0.9330469934310258,0.6496496496496496,1,0,0,0,0,1,0,0
0.7567567567567568,0.0,0.0,0.0,0.9262595929262596,0.0,0,0,0,0,0,1,0,0
0.6351351351351351,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.6111111111111112,0.8794916868087599,0.0,0.0,0.7874267867867867,0.0,0,0,1,0,1,0,1,0
0.7742742742742743,0.0,0.9211934837986268,0.0,0.7837837837837838,0.8445641095102442,0,0,0,0,0,1,0,0
0.6951951951951951,0.0,0.9300213322777154,0.0,0.0,0.0,1,0,0,0,0,1,0,1
0.7362362362362362,0.8771543636659915,0.0,0.7687687687687688,0.6896896896896897,0.8305894848645777,0,0,0,0,0,1,0,1
0.1036036036036036,0.0,0.6826826826826826,0.0,0.8346310662229534,0.8398398398398398,0,0,0,0,0,0,0,0
0.3033033033033033,0.0,0.0,0.7052052052052051,0.8870549016321609,0.0,0,0,0,0,0,1,0,0
0.26926926926926925,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.7152152152152151,0.6726726726726726,0.0,0.0,0.9588274448922929,0.7172172172172172,0,0,0,0,0,1,0,1
0.5635635635635636,0.0,0.9574689274960215,0.0,0.7757757757757757,0.9246093294638702,1,1,0,0,0,0,0,1
0.7152152152152151,0.0,0.9773820637151425,0.7887887887887888,0.9459362269071588,0.8758758758758759,1,1,0,0,0,0,0,1
1.0,0.0,0.0,0.0,0.9639830199413576,0.6621621621621622,0,1,0,0,0,1,0,1
0.5880880880880881,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.5880880880880881,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.23673673673673673,0.9316748670001317,0.8000457989132962,0.8118108108108109,0.0,0.0,1,0,1,0,0,1,0,0
0.6571571571571571,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.7567567567567568,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.06706706706706707,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.962962962962963,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.042042042042042045,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.7362362362362362,0.8128405778040815,0.6591591591591591,0.9147637795275589,0.0,0.0,1,0,1,0,0,1,0,0
0.6351351351351351,0.0,0.0,0.0,0.9048665089557284,0.6696696696696696,0,0,0,0,0,1,0,0
0.5345345345345345,0.0,0.8875930863276276,0.0,0.7032032032032032,0.0,1,0,0,0,0,1,0,1
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.13763763763763764,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.8478478478478478,0.0,0.9452550330145457,0.0,0.9388430513982438,0.8973861431343454,0,1,0,0,0,1,0,0
0.8478478478478478,0.7687687687687688,0.8372933534645393,0.7292292292292293,0.7377377377377378,0.7397397397397397,1,0,0,0,0,1,0,0
0.7152152152152151,0.0,0.0,0.0,0.9863500071775684,0.9903704084865143,0,1,0,0,0,1,0,1
0.13763763763763764,0.948948948948949,0.0,0.6781781781781782,0.7122122122122122,0.0,0,0,1,0,0,1,0,0
0.8593593593593594,0.0,0.7142142142142143,0.7912303094784845,0.9242775463435854,0.8605267488228475,0,0,0,0,0,1,0,0
0.47297297297297297,0.0,0.8378378378378378,0.6781781781781782,0.6836836836836837,0.8486460472671026,0,0,0,0,0,1,0,0
0.8703703703703705,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.44244244244244246,0.6606606606606606,0.0,0.7584275501221248,0.6761761761761762,0.9000257665550115,0,0,0,0,0,1,0,0
0.8703703703703705,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1
0.7362362362362362,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.8593593593593594,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
0.7567567567567568,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.5880880880880881,0.8187072241307259,0.7570904237570905,0.8372122122122122,0.0,0.0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0
0.26926926926926925,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.8038038038038038,0.6606606606606606,0.8939584912739275,0.6916916916916918,0.7427427427427428,0.7107107107107107,0,0,0,0,0,1,0,0
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.23673673673673673,0.9899989636128654,0.0,0.7122122122122122,0.0,0.8124014594602829,0,0,1,0,0,1,0,1
0.6761761761761762,0.974274975874854,0.0,0.7957957957957957,0.7317317317317317,0.6696696696696696,0,0,1,0,0,1,0,1
0.7152152152152151,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.9369369369369369,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.23673673673673673,0.7961294627961294,0.0,0.9269269269269269,0.0,0.0,0,0,1,0,0,1,0,1
0.3033033033033033,0.8577387613769127,0.0,0.983628247341742,0.0,0.0,0,0,1,0,0,1,0,1
0.37287287287287285,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.6761761761761762,0.0,0.9601353604354604,0.0,0.985193563176682,0.7392392392392393,0,1,0,0,0,1,0,1
0.3388388388388388,0.0,0.8444825260042651,0.832454689516516,0.7557557557557557,0.0,1,0,0,0,0,1,0,1
0.40890890890890885,0.7227227227227228,0.0,0.911193392062801,0.6926926926926926,0.0,1,0,0,0,0,0,0,0
0.40890890890890885,0.9863348009746258,0.0,0.8468511906313256,0.6801801801801801,0.6816816816816818,0,0,1,0,0,0,0,1
0.6571571571571571,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.40890890890890885,0.7817787847727968,0.7947715725493503,0.6916916916916918,0.8417247210750692,0.7522267138258721,0,0,0,0,0,1,0,1
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.8338338338338338,0.0,0.0,0.9184184184184183,0.0,0.0,1,0,0,0,0,0,0,0
0.44244244244244246,0.0,0.9772703297908608,0.0,0.852165725047081,0.7107107107107107,1,1,0,0,0,0,0,1
0.37287287287287285,0.9660034873810205,0.0,0.0,0.7212212212212212,0.8380529618858102,0,0,1,0,0,1,0,0
0.47297297297297297,0.9619619619619619,0.6591591591591591,0.0,0.7197197197197197,0.0,0,0,0,0,0,1,0,1
0.7567567567567568,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0
0.3033033033033033,0.8611945278611945,0.0,0.6916916916916918,0.8178477564766163,0.6496496496496496,0,0,0,0,0,1,0,0
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0
0.40890890890890885,0.0,0.712244193074864,0.0,0.7973738308418048,0.9719808416010948,0,0,0,0,1,0,0,1
0.26926926926926925,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.37287287287287285,0.7877877877877878,0.0,0.6636636636636637,0.7880760098941915,0.8388183070564824,1,0,0,0,0,1,0,1
0.12012012012012012,0.6961961961961962,0.8746582840150092,0.0,0.0,0.0,1,0,0,0,0,1,0,1
0.37287287287287285,0.0,0.7277277277277278,0.7917917917917918,0.6611611611611612,0.8738720735123613,0,0,0,0,0,0,0,0
0.9789789789789789,0.8923050034161143,0.6591591591591591,0.8511446228837533,0.0,0.8675342008675342,0,0,0,0,0,1,0,0
0.37287287287287285,0.0,0.0,0.8781074227554458,0.7985151232075659,0.0,0,0,0,0,0,1,0,0
0.991991991991992,0.7627627627627628,0.7022022022022022,0.0,0.9645227640734636,0.9345968686739479,0,1,0,0,0,0,0,0
0.12012012012012012,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.8038038038038038,0.993259493409647,0.9588958300021673,0.0,0.0,0.7552147363554909,0,1,0,0,0,1,0,0
0.12012012012012012,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.3388388388388388,0.7137137137137137,0.7711344231420713,0.0,0.7317317317317317,0.8625112125112123,0,0,0,0,0,0,0,1
0.9889889889889889,0.7192192192192193,0.9156417179449808,0.6916916916916918,0.9763268479670015,0.6931931931931932,0,1,0,0,0,0,0,0
